S1_1,S1_2,S1_3,S1_4,S1_5,S1_6,S2_1,S2_2,S3_1,S3_2,S4_1,S4_2
0.41648342472217337,0.19690695202825736,0.2365053471094143,0.31609361456230545,0.2492924608723115,0.3217181879153941,0.5418002993371829,0.35573714954466595,0.5626528745074211,0.6226289940154857,0.3879116189752949,0.955041327966299
0.412252623375025,0.2476270751640186,0.20616276962209668,0.2011557353371245,0.10914856616727775,0.10130479848794494,0.346294429681393,0.11854140787795586,0.45956644322859574,0.1500508072708726,0.10003319029897284,0.9480416482259812
0.5841845965424,0.3705427492941453,0.45499365597333963,0.470557642300264,0.17127561632696597,0.2103835132011227,0.5597401671809621,0.37100267942378196,0.544989450491812,0.6628655300887658,0.3322585998434988,0.9485368341377125
0.559551312383519,0.4747315571512445,0.33162950879159325,0.20979485697807831,0.08875779997924838,0.0735930735927468,0.2312227007544152,0.05379379728765343,0.7655395186438909,0.1465930902108994,0.06934401744842944,0.9426840391650728
0.5640326217053371,0.4800087953972252,0.3448975892706585,0.19994221323395323,0.08715518123244692,0.0726175233221511,0.21684637079124514,0.06463468467995881,0.7110181675598142,0.11348368522067176,0.05517887200403493,0.9403889543948907
0.6584741280930757,0.755487961300787,0.44538698568157997,0.38136376769762137,0.9147884202275236,0.8354673495514362,0.46458352423724136,0.40462380272856535,0.5083182403791398,0.5536722366487083,0.822135558663831,0.9996468594494132
0.4030673309762278,0.181881482024437,0.20960667029157776,0.3038428199943155,0.15848876461950567,0.13368087311755517,0.4083712595579527,0.3404921516491868,0.425079821498457,0.38679857739634826,0.29266731466759666,0.9413734076616436
0.8025997160912084,0.6485139443693697,0.6258836324095682,0.4568332851777086,0.11596822041155974,0.16816047801967215,0.22550067707243215,0.45558418626615094,0.7043710439343158,0.7207575928637198,0.2876176477561785,0.9570247020828759
0.828791716536216,0.9504525964748609,0.6609389160785213,0.48142155446475954,0.053636580625607166,0.06728248277522653,0.029394096745136267,0.4369822090359321,0.6808633792034016,0.6918962402614852,0.2759062136981356,0.9508490169606176
0.6429704678930648,0.5946421372809709,0.44408192858554685,0.32187229124519945,0.08193814573587588,0.067953173587739,0.18462180681558493,0.09887176749566606,0.7603674589686307,0.2579315795414914,0.039994310234305885,0.939369647405286
0.6157486013298694,0.5365558690946273,0.4024288562632137,0.280959260329837,0.011798001841270889,0.05865496006390458,0.4600731034342971,0.3785276514488487,0.5515432156394127,0.6442220842268398,0.41914606102272955,0.9555384867302763
0.4192668466603209,0.2246124528164728,0.18227297444354917,0.16246749494439428,0.18948409315635217,0.2645570392051013,0.4122300620056194,0.3461897771251188,0.2912784509958328,0.25812916337326897,0.4261634385150046,0.9569102766530762
0.31544520833904244,0.06589218309090938,0.09222403480180219,0.1579890205148331,0.10788693013273587,0.11584659472009662,0.1900689290041555,0.17200669342651054,0.9074444050265811,0.6332702946820064,0.17624048742322884,0.9566406535138867
0.4052105658693108,0.17942610034060635,0.21054921152790484,0.3053452759322681,0.1622395744534515,0.1422169379911793,0.40790290886525327,0.33923970064347486,0.4799746064941246,0.41567404312945655,0.3029207463075636,0.9436191711258601
0.9807387201817619,0.2709715249020519,0.8483958673195957,0.4471828951172938,0.14256487196144008,0.14581427961729787,0.7170754553694678,0.7332587337925816,0.3342233508224126,0.4310009032401467,0.2448732841801302,0.9424045517646817
0.46583349569937127,0.2370725986729667,0.21326808047979284,0.18471540017344523,0.15436287380271096,0.138314736906068,0.592056364987684,0.3280497695284339,0.30856844109985104,0.2949079823865759,0.3042720656219444,0.9574810885672633
0.4061290951094634,0.12984204932763532,0.33489215153167606,0.20361167292685423,0.15975040065495705,0.13596731906636705,0.39830171966150374,0.36134238109389116,0.30858711279552153,0.26470588235270043,0.2881866243094464,0.9418771425997363
0.5591616333113052,0.21372814893493342,0.9361247054566775,0.862323028026367,0.14781600572860043,0.1412413877205836,0.40996976083579284,0.6447145540964812,0.7942565864404969,0.5846364457488562,0.16726725302874001,0.9368897721421519
0.6614523895677848,0.7473888664926562,0.49505165851041966,0.39352788211544976,0.9521601254828056,0.8829644533861938,0.46461406884759526,0.4068104589923678,0.5302574826819182,0.5587106243647213,0.9149261515849503,0.9948732146509371
0.658223620118406,0.7681313445964406,0.4476345840139402,0.3782143889047802,0.9161864493480607,0.8538503749769006,0.4646955211419481,0.4042131630546919,0.5124446851018547,0.5543778931914858,0.8496242384014749,0.9989846387148589
0.9891446544379505,0.33008392274678044,0.8708718506441073,0.4704709621501024,0.14297405121578777,0.1430705444790874,0.7248236048749277,0.748339475818284,0.345986519035705,0.4138816755107655,0.23555629311772464,0.9424045517646817
0.7587608205531069,0.6339282442186231,0.5233641471822921,0.3024848309742083,0.11692297200534085,0.17279434180909448,0.27767087164147597,0.46654826556050466,0.4913643407953714,0.5061109856610528,0.25059861074896617,0.9468520183264815
0.44548668132574676,0.1856195257814761,0.30157694399167667,0.3506501011270302,0.2880280969757223,0.3426010609109653,0.5443965912215845,0.3736923692881646,0.7318557798230358,0.7159450152421414,0.44172731798698806,0.972017721474046
0.2767834776068412,0.0367574302781577,0.007177814030001173,0.06547240681902622,0.017356020050101506,0.03713188220262964,0.4096032255110913,0.31890277079105545,0.5809698078678593,0.5468697075752971,0.3661956805196951,0.9597801190419091
0.6814373590887044,0.8169457983658504,0.5052021025931026,0.40378503322699544,0.9344972209910338,0.8853728431195123,0.4668030992597778,0.4076112063567052,0.5128181190134455,0.5597126566553925,0.92951802944458,0.9957774385933504
0.42511203273261344,0.18503316597616504,0.23063259017635573,0.3101704709624755,0.4531660244829254,0.7047740991401952,0.3987089811337228,0.45662105144288034,0.5985772167969117,0.38252229874615296,0.46194969298971955,0.013796155700120494
0.45920895148447016,0.19005387180732214,0.33108573500157945,0.3654724068192081,0.28274286493706313,0.34363758307426906,0.5434089821519592,0.37790142594599274,0.7333681871646149,0.7330642429710679,0.44351722339433763,0.9728009438125156
0.614885740529644,0.6076519954558535,0.4158781946716772,0.31360878358918853,0.09510007842618506,0.7763551002990425,0.489681012452138,0.49128930591632525,0.7126612767701772,0.5265891385342911,0.5055475213957834,0.016214872543869774
0.6265482784529013,0.899512588412108,0.48772883813671797,0.523663681016842,0.9857128243602347,0.994116212425979,0.44515715202055617,0.4055272100113143,0.8738726963792942,0.7195438636103972,0.9865342215689452,0.9886883228848831
0.5827093829147998,0.5297760838493559,0.3873844480704065,0.43345853799473844,0.012411770722792426,0.8207426376438889,0.4888054002872195,0.4885072221252358,0.6977799353958289,0.5860618719652848,0.5469524193356392,0.01851193016628372
0.4255573802429353,0.16872503389913618,0.2179807866596093,0.20600982375071908,0.10771643877706083,0.10770684714407253,0.3446552022562628,0.23342812265809698,0.35575181582225923,0.32612622784245104,0.13251226855686582,0.9563868131925943
0.6369304422860296,0.9003921281200746,0.5059633858982124,0.5177983241837865,0.9755174412666747,0.9918297664771671,0.44378264455235694,0.40576332782393365,0.8704184326975337,0.7170176131871813,0.9819705554634766,0.9881885336512681
0.39120995351640886,0.1801590500972452,0.1989849555920955,0.30855244149097416,0.15876155078967713,0.1284372904092379,0.40743455817232643,0.3390651787819934,0.3735832850979932,0.33661228406890586,0.2805410018729617,0.9372422550753328
0.39168313524623954,0.10931945615175209,0.33101323182927445,0.20488298179770936,0.15848876461950567,0.14291811474959104,0.39515562479004984,0.36300547177347653,0.29226805086136665,0.271113243761647,0.29024916431581005,0.9432015840688308
0.6043644055998811,0.4574705903914946,0.44136305963456834,0.38720023114728974,0.2019640604230517,0.291659045180495,0.5586711058167566,0.3699966122226215,0.6296842616279719,0.6286129614991296,0.4226310424126041,0.9862650027192501
0.5718540373527503,0.19983875105299376,0.94913902483313,0.8429933545212407,0.1476796126435147,0.1443814401563941,0.4104482930654285,0.7011980412487446,0.7878708665534759,0.5726402845202756,0.17209170005457963,0.9382970734052378
0.7340161995152812,0.4617583464651034,0.4265361609577667,0.3263507656747606,0.1267432741160519,0.12663861959663336,0.4913304214139771,0.38655565707472306,0.47767798793802285,0.4475414926046142,0.2844408619994283,0.94395784409339
0.37626297770475503,0.2605269908744958,0.11433750226660777,0.08789367234930978,0.009274729771277634,0.027955612463301804,0.42884633006497097,0.3457380734837443,0.5470806803964479,0.5715676865752357,0.4385860932648029,0.9573133961270344
0.3915717983682043,0.108110089053298,0.32727931847057334,0.2038717133782484,0.16162580557192996,0.13907688555627828,0.3958988769766165,0.3633442495045074,0.28031816569227885,0.27694196680567984,0.2928688271970259,0.9440913404281588
0.42959334205443156,0.23633964891723735,0.23472901939476287,0.26368101704701985,0.6963207965363836,0.5071946832513277,0.3818279931174402,0.43526778839736835,0.5067684896466744,0.27840973241472966,0.4025272041913013,0.010499519610462471
0.3888162106486561,0.03202990435056563,0.25535617183322756,0.33591447558501386,0.5262727179733702,0.7241326748371648,0.36527281427856906,0.3523801702099263,0.8400955990809962,0.3145252342774256,0.5139991939499851,0.9424045517646817
0.4994572327213973,0.26694030124235724,0.3339858618819562,0.32106327650944877,0.2635455382414875,0.2618742759586894,0.5419428408524709,0.36772782802404436,0.6027036615191719,0.5899570960818892,0.46512647874646973,0.986214366178487
0.6477301194090614,0.5944588998427207,0.43737538517325447,0.35689107194502867,0.7188597538106478,0.34473507712937135,0.4874614374296016,0.4977671467727305,0.5412924547676994,0.5308089646605367,0.3570564946301147,0.007976899215520916
0.4494669746982254,0.23157547550090385,0.27420699655613134,0.27211788500426337,0.2793330378153769,0.3308944576547219,0.5426962745757464,0.3625743001157389,0.5634184140262732,0.536680027096736,0.4409212678694985,0.9671072922537292
0.49800985331330594,0.3699197420019118,0.292042776872222,0.23357411152846907,0.1809595253516818,0.27437351381013286,0.4197643992383746,0.3546592204004355,0.34249491196305826,0.2892627300439017,0.41540029871271145,0.9542179909656596
0.5168814540593303,0.438487191702734,0.2901939459852656,0.21190407396716182,0.0109455450610767,0.05188708005607623,0.4448517059165624,0.3658183535401349,0.5519726646375602,0.6098142711975925,0.4202603067731161,0.9554786435457174
0.41189077852322953,0.175834646534895,0.22885626246170432,0.30993932389537804,0.1622736727249503,0.14364977745208307,0.4060905953144811,0.3423913601411641,0.4542636816850063,0.4333719092237516,0.30778075436819563,0.9445694282871528
0.3332591087473702,0.19075017407612904,0.06449157150655083,0.04943657902367704,0.028199270297591283,0.039967075178537925,0.4246311738293116,0.3387264010511899,0.5380435797374048,0.568970870497651,0.39625660842580146,0.9556154279675582
0.47899908147064707,0.05944222523521603,0.7819829617556024,0.718260618318709,0.14389470453897957,0.48573257728185126,0.4257816874880973,0.43376895358755974,0.8035364191423469,0.8707237213498047,0.38622839667164044,0.9424045517646817
0.6977203774313239,0.7799318356728691,0.49302156969497446,0.24157757873490482,0.07123128857347183,0.08569599414659024,0.041876660863181314,0.40777546222602723,0.2229400451856236,0.1324799593539865,0.22173490434079213,0.93992204603191
0.4121969549360074,0.22692124454806617,0.18027913721289224,0.1637965905811143,0.19381457360123022,0.2659593927201058,0.412952951118541,0.34637456497853236,0.2728121440709401,0.25677430281120905,0.42926910220239733,0.9570418001356131
0.36039747265294864,0.05035364825744182,0.30741344933903747,0.2073389193874391,0.15848876461950567,0.1424303396133837,0.39307859128257405,0.3661981952386668,0.39953694194946365,0.3060714688945154,0.30075152319773224,0.9467829684981695
0.9873075959576454,0.3009125224461968,0.8795359796995399,0.47983241837664536,0.14232618406185793,0.1452350466433927,0.7254548601565602,0.7536161956286378,0.32555968407450564,0.41287964321963955,0.236789075650222,0.9424045517646817
0.7150889303302392,0.579323487374495,0.5414899401857838,0.42788211499555473,0.10246530500990048,0.2150478629355348,0.1561949560668836,0.42033077025712373,0.676512874134005,0.7025093146662584,0.3634811882127451,0.965911743797534
0.4118351100842119,0.17121706307079876,0.23048758383174572,0.3142733314070938,0.16333071913322783,0.14569233583370078,0.4068338475010478,0.34160087876898615,0.49214855200989405,0.44155752512097024,0.31114719897573195,0.9448956065238292
0.5772817101342298,0.37904496646751795,0.43008881638616003,0.43828373302494583,0.1800047737579007,0.21507834888143407,0.5592819980249715,0.36957570655681593,0.5452881976211756,0.6748899175790939,0.3345937744481944,0.9516276359772036
0.39875302697146253,0.19778649173622398,0.20377016494603595,0.21184628720038745,0.08722337777453504,0.11218828120308899,0.21542095563927433,0.34194992249149436,0.2182534495955224,0.33824940724844055,0.1950878357554302,0.9542311433139048
0.5288780026166933,0.4390002565323812,0.31723762914680265,0.24019069633141044,0.13601800388732954,0.11849887202060927,0.6044371137379585,0.336088041146013,0.24431913662056104,0.19220672914070747,0.2807780754367286,0.9470571949592426
0.3497091324070425,0.039762524278557976,0.3033532717063281,0.20785900028931792,0.1572953251270519,0.13758307420266647,0.392986957451285,0.3660955353200279,0.3972776667847029,0.30892232132737263,0.3007396695195439,0.946934878120473
0.26347872073893086,0.017590794151146838,0.00478520935303095,0.06212077434247476,0.017390118321600312,0.035760014633524406,0.40464481708863786,0.320545329487004,0.5859551505873242,0.5525855255727947,0.36681207178594377,0.9596624055250373
0.4540039524590611,0.2174295452050501,0.27862969004945626,0.272060098237489,0.13028949432282388,0.1836168526315305,0.6300131341824908,0.3623997782544848,0.07827174785734314,0.19850118550266416,0.224982812166445,0.9623948058746379
0.47179001864878956,0.33719353538253927,0.27833967736114573,0.23634787633636734,0.14014389470412425,0.12298030607871624,0.7403708115705285,0.34579966943488216,0.1900405175792912,0.18649091114366456,0.27335767288582247,0.9512692344872988
0.40003340106341057,0.17345255982672825,0.20942541236217949,0.30546084946581686,0.16060285743515124,0.14179013474858948,0.4067422136697587,0.33955794639109627,0.42429561028393437,0.42119227729472186,0.30589601953488454,0.9442498262246062
0.41080524396693363,0.18012240260850376,0.22689867681765463,0.3059231436000118,0.15988679374004278,0.14108895799017773,0.40821853650595585,0.3407077374779419,0.4521537800847,0.4080670655976064,0.30072781584135555,0.9428313454654926
0.4650541375567627,0.3153516326456156,0.24321189052079717,0.20494076856448373,0.18484672827071336,0.270745686238115,0.418013174908765,0.35207219045469174,0.3616333999289054,0.280456136389148,0.42043811194616865,0.9546040123868806
